period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2348,0.1435,0.1428,0.0,0.0
1214,item2348,0.0,0.0,0.0,0.0
1215,item2348,0.0,0.0,0.0,0.0
1216,item2348,0.1085,0.1085,0.0,0.0
1217,item2348,0.2063,0.0071,0.0,0.0
1218,item2348,0.1485,0.0,0.0,0.0
1219,item2348,0.1577,0.0143,0.0,0.0
1220,item2348,0.0621,0.0,0.0,0.0
1221,item2348,0.0236,0.0014,0.0,0.0
1222,item2348,0.015,0.015,0.0928,0.0
1223,item2348,0.1014,0.1014,0.0,0.0
1224,item2348,0.2541,0.0642,0.0,0.0
1225,item2348,0.065,0.0093,0.0,0.0
1226,item2348,0.0592,0.0007,0.0,0.0
1227,item2348,0.0,0.0,0.0,0.0
1228,item2348,0.0243,0.0143,0.0,0.0128
1229,item2348,0.0507,0.0064,0.0257,0.0749
1230,item2348,0.9615,0.1185,0.0749,0.0
1231,item2348,0.4447,0.4318,0.0,0.0007
1232,item2348,0.1685,0.1249,0.0007,0.0
1233,item2348,0.2869,0.1756,0.0357,0.0
1234,item2348,0.0485,0.0385,0.0,0.0
1235,item2348,0.2141,0.1856,0.0,0.0
1236,item2348,0.2948,0.1941,0.0,0.0
1237,item2348,0.02,0.0057,0.0043,0.0
1238,item2348,0.4047,0.1406,0.0,0.0
1239,item2348,0.0236,0.0,0.0,0.0
1240,item2348,0.0214,0.0,0.0,0.0
1241,item2348,0.2848,0.0393,0.0,0.0
1242,item2348,0.2434,0.0107,0.0,0.0
1243,item2348,0.3133,0.3133,0.0,0.0
1244,item2348,0.0036,0.0,0.0,0.0
1245,item2348,0.384,0.0414,0.0,0.0
1246,item2348,0.2398,0.0357,0.1956,0.0
1247,item2348,0.985,0.4682,0.0029,0.0
1248,item2348,1.0,0.0057,0.0,0.0
1249,item2348,0.6874,0.6802,0.0,0.0029
1250,item2348,0.1463,0.1142,0.0029,0.0057
1251,item2348,0.0371,0.01,0.0057,0.0236
1252,item2348,0.242,0.0435,0.0264,0.0
1253,item2348,0.1285,0.0271,0.0,0.0
1254,item2348,0.4732,0.2298,0.0071,0.0
1255,item2348,0.4854,0.394,0.1428,0.0
1256,item2348,0.5796,0.1442,0.2998,0.0
1257,item2348,0.596,0.4454,0.0,0.0
1258,item2348,0.4561,0.2577,0.0714,0.0
1259,item2348,0.2905,0.2905,0.05,0.0
